datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
2022-07-01 08:00:00,2.37829134,7.79282192,98.40070553,159.34551948
2022-07-01 09:00:00,17.09634062,9.54271657,427.9193049,564.17924055
2022-07-01 10:00:00,5.81189786,9.72307447,273.07737018,430.08044195
2022-07-01 11:00:00,12.50264432,10.99112215,112.52379889,112.52379889
2022-07-01 12:00:00,18.40950797,12.321758,808.37222832,975.7039225
2022-07-01 13:00:00,13.06746573,11.4902108,674.90401352,810.18287551
2022-07-01 14:00:00,17.48285452,12.39271462,1505.4810822,1643.38832486
2022-07-01 15:00:00,34.11334214,16.92629331,1477.44280682,1535.10039649
2022-07-01 16:00:00,6.65140097,15.43415907,655.79821782,705.0485027
2022-07-01 17:00:00,7.25198214,15.6398854,178.76620053,239.31541071
2022-07-01 18:00:00,1.2417189,14.03118177,85.68668661,120.44673361
2022-07-01 19:00:00,16.23405147,13.72040227,585.57868884,665.59611023
2022-07-01 20:00:00,5.50051762,12.63940968,205.51633712,242.02277511
2022-07-01 21:00:00,2.74850011,10.53450191,206.04014163,247.36500993
2022-07-01 22:00:00,8.36079333,6.85556636,623.27795755,668.86346637
2022-07-01 23:00:00,3.7810668,6.44551862,62.60876301,71.84026917
2022-07-02 00:00:00,2.70743299,5.79629732,198.04025904,246.37640247
2022-07-02 01:00:00,5.28744795,6.37425861,144.26135586,174.48578224
2022-07-02 02:00:00,1.16608028,4.2216913,82.86793744,94.45250237
2022-07-02 03:00:00,8.76778557,4.68844386,245.20298467,271.80135266
2022-07-02 04:00:00,2.68924202,4.67997842,177.81792429,207.07163542
2022-07-02 05:00:00,9.22175285,4.80297264,212.56448003,230.54382129
2022-07-02 06:00:00,0.92229525,4.3945767,34.48035742,42.42558141
2022-07-02 07:00:00,3.10237548,4.45099706,82.97307952,136.50452134
2022-07-02 08:00:00,5.61996272,4.49849917,319.95924526,354.05765109
2022-07-02 09:00:00,5.86176217,5.16931087,174.68421428,228.60872482
2022-07-02 10:00:00,3.4480936,4.40935487,129.47927408,189.64514782
2022-07-02 11:00:00,6.03635078,4.88751326,135.76731369,169.01782175
2022-07-02 12:00:00,1.78444228,3.82504033,97.31000123,105.28209444
2022-07-02 13:00:00,10.77999832,5.23328362,348.05058549,420.41993455
2022-07-02 14:00:00,3.06700658,5.22823092,192.23566246,236.15950644
2022-07-02 15:00:00,8.0545755,5.57603275,182.08215306,209.41896304
2022-07-02 16:00:00,1.13792437,4.90119878,68.09682318,93.30979822
2022-07-02 17:00:00,5.86337782,5.24623938,149.1653979,205.21822384
2022-07-02 18:00:00,0.99008368,4.52534408,65.10295075,89.10753092
2022-07-02 19:00:00,4.90753097,4.97149961,94.28718007,107.96568135
2022-07-02 20:00:00,1.89848607,3.70271214,124.64053871,168.96526009
2022-07-02 21:00:00,8.8195752,4.52450766,255.70395158,273.40683135
2022-07-02 22:00:00,3.94349808,3.93721088,324.06099941,339.14083501
2022-07-02 23:00:00,2.8554904,4.18257746,58.69573499,65.67627926
2022-07-03 00:00:00,1.64201691,3.5795259,127.26887293,141.21345415
2022-07-03 01:00:00,13.60373457,5.38147603,353.41282798,367.30083343
2022-07-03 02:00:00,1.58509988,4.90684302,71.56734598,85.59539354
2022-07-03 03:00:00,4.6788874,5.30404321,121.70768438,131.0088472
2022-07-03 04:00:00,2.60975388,4.41692587,142.56226229,161.80474056
2022-07-03 05:00:00,11.13272111,5.44395774,295.20682214,345.11435455
2022-07-03 06:00:00,1.26357348,5.21654103,50.98957502,59.38795352
2022-07-03 07:00:00,5.78712485,5.80869931,181.53477953,225.69786931
2022-07-03 08:00:00,3.99597847,4.43616272,159.30370126,187.81098792
2022-07-03 09:00:00,6.94295437,5.20157051,157.87610106,187.45976803
2022-07-03 10:00:00,3.4567306,5.02697668,142.88954657,200.49037506
2022-07-03 11:00:00,4.16380369,5.2489838,97.11894382,124.91411063
2022-07-03 12:00:00,2.44550961,4.00795358,142.73295429,171.18567249
2022-07-03 13:00:00,7.24485792,4.86242279,201.9799838,253.57002714
2022-07-03 14:00:00,6.39012767,4.94856605,480.59937206,530.38059643
2022-07-03 15:00:00,8.62876851,5.6103932,194.02593362,224.34798124
2022-07-03 16:00:00,0.93914072,4.75270553,64.99964051,86.40094592
2022-07-03 17:00:00,4.95378449,4.96657037,90.7549625,99.0756898
2022-07-03 18:00:00,0.9125531,4.502106,53.35648776,89.4302034
2022-07-03 19:00:00,3.49683791,4.65229576,67.49658733,83.92410977
2022-07-03 20:00:00,5.5865116,4.41538914,352.79707858,396.64232335
2022-07-03 21:00:00,3.29707423,3.97352437,74.07264334,89.02100413
2022-07-03 22:00:00,4.50711267,3.38471639,208.79180339,225.35563341
2022-07-03 23:00:00,3.94857039,3.81463491,110.27549026,138.19996382
2022-07-04 00:00:00,7.23781435,4.14092489,466.45487285,484.93356123
2022-07-04 01:00:00,8.63663376,5.24436499,221.75419537,233.18911141
2022-07-04 02:00:00,8.16003717,5.91053631,281.53375248,285.60130093
2022-07-04 03:00:00,15.46383729,7.32158284,593.24549675,634.01732887
2022-07-04 04:00:00,11.52338993,8.49677079,602.15516385,645.30983599
2022-07-04 05:00:00,7.1106902,8.86871044,191.83670021,220.43139619
2022-07-04 06:00:00,2.2017182,8.61916013,131.058792,169.53230105
2022-07-04 07:00:00,10.25256563,9.04983888,239.60880588,317.82953454
2022-07-04 08:00:00,21.83168834,10.93484668,941.18160911,1004.25766384
2022-07-04 09:00:00,13.96250526,11.76377069,347.43522635,418.87515789
2022-07-04 10:00:00,9.27644076,10.8798569,815.9146006,853.43255021
2022-07-04 11:00:00,19.45343099,12.01271991,676.44246533,778.13723965
2022-07-04 12:00:00,32.51479464,15.64187769,885.64079688,1007.95863396
2022-07-04 13:00:00,17.00066351,17.75601273,384.98611158,476.01857828
2022-07-04 14:00:00,16.11934883,18.59412462,474.29231741,580.29655779
2022-07-04 15:00:00,2.13058843,15.77968177,340.76328941,387.7670948
2022-07-04 16:00:00,4.91607341,14.48733437,163.78422468,240.88759696
2022-07-04 17:00:00,7.17736208,14.18746598,473.38972637,552.65688012
2022-07-04 18:00:00,0.0,11.40840441,0.0,0.0
2022-07-04 19:00:00,2.19332303,7.07676561,149.82857727,265.3920867
2022-07-04 20:00:00,0.25806912,4.68496641,9.49755572,9.54855753
2022-07-04 21:00:00,2.90131113,2.79667531,71.87627605,136.3616233
2022-07-04 22:00:00,6.67205243,3.44545589,381.81352948,433.68340783
2022-07-04 23:00:00,5.61877157,3.54584134,128.48813023,134.85051763
2022-07-05 00:00:00,1.41295462,2.72235456,73.31144719,89.01614103
2022-07-05 01:00:00,10.98303713,4.29135986,379.53220064,417.35541095
2022-07-05 02:00:00,9.39429931,5.32007076,436.37462092,469.71496569
2022-07-05 03:00:00,6.91349988,6.27084658,209.64278193,228.14549597
2022-07-05 04:00:00,1.68636012,6.09728215,63.20239895,82.63164565
2022-07-05 05:00:00,9.92326859,6.5617416,267.68870559,277.85152043
2022-07-05 06:00:00,5.07523902,6.4840941,207.76187575,218.23527765
2022-07-05 07:00:00,74.26343594,16.89130571,3472.32004793,3564.64492524
2022-07-05 08:00:00,9.49758797,16.67909869,526.40830549,636.33839395
2022-07-05 09:00:00,20.87232317,18.31881638,523.29930347,584.42504867
2022-07-05 10:00:00,32.47052527,21.96982001,1552.06227678,1591.05573828
2022-07-05 11:00:00,24.83340075,25.2765401,1473.73594348,1589.33764804
2022-07-05 12:00:00,9.94613703,25.27980702,184.99663715,268.54569968
2022-07-05 13:00:00,3.16705198,25.00720887,201.32454603,234.36184643
2022-07-05 14:00:00,12.41694237,16.17199551,472.24260088,670.51488793
2022-07-05 15:00:00,9.04328475,16.10709505,231.9428606,343.64482049
2022-07-05 16:00:00,5.88872815,13.96658147,216.55967252,264.99276654
2022-07-05 17:00:00,1.49143424,9.54099704,121.7226921,155.10916101
2022-07-05 18:00:00,2.97508343,6.41838028,93.4591847,119.00333733
2022-07-05 19:00:00,10.63683102,6.51705085,972.54627161,1063.68310231
2022-07-05 20:00:00,5.77737183,6.88995368,588.26424164,606.62404187
2022-07-05 21:00:00,5.85654691,5.95275433,167.85684759,216.69223578
2022-07-05 22:00:00,1.97539534,4.94305585,117.46275418,134.32688302
2022-07-05 23:00:00,5.09272665,4.82934135,112.17756903,127.31816636
2022-07-06 00:00:00,6.95646069,5.61005941,357.35094865,375.64887745
2022-07-06 01:00:00,20.63151466,8.13240673,765.41794752,845.89210126
2022-07-06 02:00:00,2.00616913,6.89945503,194.07119029,226.69711216
2022-07-06 03:00:00,12.79264954,7.90163756,390.23728583,409.36478533
2022-07-06 04:00:00,2.1824614,7.3767682,129.43723396,146.22491362
2022-07-06 05:00:00,4.82157508,7.78336531,96.94693817,110.8962269
2022-07-06 06:00:00,3.51547737,7.55804398,125.51353097,151.16552692
2022-07-06 07:00:00,4.95599712,7.27226347,84.11879024,109.03193671
2022-07-06 08:00:00,9.03322287,5.61536464,337.91007413,415.52825185
2022-07-06 09:00:00,8.05463968,6.47943187,296.17744572,410.7866236
2022-07-06 10:00:00,1.63032261,4.88481373,100.74768278,115.75290534
2022-07-06 11:00:00,10.00044019,6.00166785,254.59562312,420.01848784
2022-07-06 12:00:00,3.28470694,5.78211525,80.75027291,95.25650135
2022-07-06 13:00:00,12.19326021,7.02179852,331.47525042,426.76410733
2022-07-06 14:00:00,22.23989161,9.4909263,733.49050372,889.5956644
2022-07-06 15:00:00,7.84054813,9.3205442,197.66972221,266.57863641
2022-07-06 16:00:00,11.01822607,9.74391368,203.87380099,231.38274751
2022-07-06 17:00:00,22.47805046,12.72216052,639.58283691,719.29761459
2022-07-06 18:00:00,5.80159356,12.12232528,198.47539021,266.87330385
2022-07-06 19:00:00,15.3268569,13.84263242,731.27585537,781.66970201
2022-07-06 20:00:00,1.62096114,12.33230398,101.44680463,144.26554187
2022-07-06 21:00:00,4.28615732,9.7674848,777.64191337,818.65604902
2022-07-06 22:00:00,3.80990408,9.1916785,509.2654121,548.62618732
2022-07-06 23:00:00,10.90690239,9.17577512,303.27319261,327.20707164
2022-07-07 00:00:00,3.52484654,6.46817456,218.53971705,250.26410427
2022-07-07 01:00:00,4.86044239,6.33372439,223.05992983,267.32433172
2022-07-07 02:00:00,1.56015275,4.36705237,93.15253574,115.45130363
2022-07-07 03:00:00,21.70473582,7.23616304,617.84914288,651.14207472
2022-07-07 04:00:00,4.51892442,7.26941548,164.27007191,185.27590138
2022-07-07 05:00:00,3.69800502,7.2534299,84.99500238,110.94015071
2022-07-07 06:00:00,3.9111481,6.25403643,246.34617809,273.78036666
2022-07-07 07:00:00,10.66514529,7.27407911,277.90062221,319.95435861
2022-07-07 08:00:00,5.8503723,7.41549767,259.80831993,333.47122126
2022-07-07 09:00:00,35.68160681,12.28999111,1048.27552349,1141.811418
2022-07-07 10:00:00,11.51944242,10.83494919,1027.18751574,1071.30814539
2022-07-07 11:00:00,12.83529038,12.02300147,333.95738572,423.5645824
2022-07-07 12:00:00,7.24640831,12.52991623,353.09286831,398.55245699
2022-07-07 13:00:00,12.44540305,13.74909551,293.70915499,373.36209155
2022-07-07 14:00:00,6.69508969,13.18194471,218.82483997,274.4986771
2022-07-07 15:00:00,27.43647823,16.26567413,845.15230729,960.27673801
2022-07-07 16:00:00,1.69819831,11.41090148,173.5597753,249.63515184
2022-07-07 17:00:00,9.15690674,11.07339639,288.53977218,375.43317626
2022-07-07 18:00:00,8.57414832,10.46466181,488.2414969,540.17134435
2022-07-07 19:00:00,11.07128915,11.01107336,783.8558169,996.41602341
2022-07-07 20:00:00,27.79869487,13.20440076,1515.47004733,1640.12299711
2022-07-07 21:00:00,9.41411265,13.59283261,264.91413698,301.25160482
2022-07-07 22:00:00,4.32580043,10.29130721,520.0535774,540.72505316
2022-07-07 23:00:00,1.8432643,10.31203092,45.61884349,60.82772192
2022-07-08 00:00:00,5.99709914,9.86062984,431.9172403,455.7795343
2022-07-08 01:00:00,23.1677613,11.94543169,749.88869327,787.70388434
2022-07-08 02:00:00,87.99913243,22.93512359,4644.28156882,4663.95401889
2022-07-08 03:00:00,5.29078149,19.71970739,109.89983682,126.97875585
2022-07-08 04:00:00,15.1339143,20.53682191,935.7869203,968.570515
2022-07-08 05:00:00,13.3468267,21.82553995,393.57821375,453.79210788
2022-07-08 06:00:00,6.78202278,22.53107688,433.08020347,508.65170876
2022-07-08 07:00:00,4.26616273,22.28380025,94.82553063,123.71871906
2022-07-08 08:00:00,6.84580885,19.95209275,361.85068699,451.82338414
2022-07-08 09:00:00,11.70928557,9.0535432,191.14446631,210.76714028
2022-07-08 10:00:00,15.40123136,10.49789318,1076.37370401,1216.69727714
2022-07-08 11:00:00,10.07067894,9.77457385,216.73993738,281.97901032
2022-07-08 12:00:00,3.81836367,8.41336484,290.60524735,400.92818576
2022-07-08 13:00:00,11.58148522,9.09900233,166.42555444,173.72227834
2022-07-08 14:00:00,8.1334574,9.651473,369.37039073,496.1409015
2022-07-08 15:00:00,12.61601359,10.47578796,948.09098695,1034.51311451
2022-07-08 16:00:00,8.76177423,10.05471492,734.97396911,823.60677751
2022-07-08 17:00:00,24.49642663,11.35402853,637.81414104,685.89994569
2022-07-08 18:00:00,3.41227654,10.40282818,220.18588405,242.27163439
2022-07-08 19:00:00,5.25809952,10.60850473,185.66051448,252.38877693
2022-07-08 20:00:00,9.15050351,10.26122163,748.72450741,759.49179107
2022-07-08 21:00:00,12.45648331,10.87879676,486.13649575,535.62878254
2022-07-08 22:00:00,13.73931923,11.039269,1128.42397074,1154.10281498
2022-07-08 23:00:00,4.17767299,10.38439739,106.2802049,116.97484367
2022-07-09 00:00:00,7.85280989,8.00673786,676.91196091,706.75289032
2022-07-09 01:00:00,21.75942628,10.62775925,282.39290077,282.87254159
2022-07-09 02:00:00,1.03518456,10.02448568,53.90981989,68.32218122
2022-07-09 03:00:00,2.17489819,9.02797064,73.41636287,86.99592769
2022-07-09 04:00:00,1.77142313,7.50153347,116.14857464,125.77104223
2022-07-09 05:00:00,2.90962025,5.95443361,66.92390589,81.46936694
2022-07-09 06:00:00,1.11883843,5.51745725,50.79020088,57.06075991
2022-07-09 07:00:00,12.60622139,6.19651603,360.80293554,378.18664162
2022-07-09 08:00:00,2.91869253,3.50498264,122.58018786,157.60939642
2022-07-09 09:00:00,2.28289193,3.68322655,42.44798686,52.50651438
2022-07-09 10:00:00,2.14661908,3.67918668,153.88934664,176.02276444
2022-07-09 11:00:00,5.03178815,4.14495311,143.89287243,171.08079702
2022-07-09 12:00:00,1.1891116,3.89916616,70.28609706,84.42692365
2022-07-09 13:00:00,15.71370589,5.98414722,460.47981713,487.12488253
2022-07-09 14:00:00,14.24925823,6.21886677,319.94950126,327.73293928
2022-07-09 15:00:00,7.15361904,6.82385627,244.96825164,286.14476143
2022-07-09 16:00:00,11.89570621,8.19711546,441.63606623,475.82824854
2022-07-09 17:00:00,1.46518613,8.09976789,93.05487432,115.74970402
2022-07-09 18:00:00,1.39205906,7.57980659,65.79897654,80.73942561
2022-07-09 19:00:00,3.91024518,7.96853996,75.69289732,82.11514878
2022-07-09 20:00:00,1.02815307,5.87060385,76.12207939,104.87161322
2022-07-09 21:00:00,16.93830358,6.25475318,525.28260868,542.02571451
2022-07-09 22:00:00,0.44742066,5.29672484,30.62384189,42.05754185
2022-07-09 23:00:00,2.56479314,3.96373726,76.37270146,89.7677598
2022-07-10 00:00:00,0.64650626,3.84678299,29.7846934,34.26483156
2022-07-10 01:00:00,2.80955985,4.04928311,38.03181014,39.33383788
2022-07-10 02:00:00,3.97082371,4.05793718,247.51627756,266.04518889
2022-07-10 03:00:00,7.6558988,5.004758,209.07161527,222.0210651
2022-07-10 04:00:00,2.76732861,2.980333,212.98808156,218.61896027
2022-07-10 05:00:00,2.90956009,3.33206721,58.33432465,61.10076197
2022-07-10 06:00:00,5.94120593,3.81441189,349.52752343,368.35476752
2022-07-10 07:00:00,16.77731797,6.11881357,467.51971586,486.54222122
2022-07-10 08:00:00,1.70975405,5.96169845,89.65165032,106.0047513
2022-07-10 09:00:00,4.07438077,5.97649232,106.53587956,122.23142296
2022-07-10 10:00:00,7.02244875,5.88599945,412.69328832,421.34692505
2022-07-10 11:00:00,9.88080749,6.90221072,318.09043893,355.70906955
2022-07-10 12:00:00,6.56426569,7.42431152,350.03451972,380.72740985
2022-07-10 13:00:00,7.69262925,7.67451485,557.17602703,576.94719389
2022-07-10 14:00:00,15.16089346,7.44359707,740.34305978,758.04467305
2022-07-10 15:00:00,16.07494955,9.49576785,512.8181241,546.54828484
2022-07-10 16:00:00,4.55008376,9.56372542,338.82353869,364.00670092
2022-07-10 17:00:00,10.3585211,10.04030719,278.07627881,290.03859092
2022-07-10 18:00:00,4.57882075,9.28288051,254.65901967,279.30806587
2022-07-10 19:00:00,5.5013323,9.13103288,150.94110119,165.03996901
2022-07-10 20:00:00,5.0879862,8.75894102,324.44732949,335.80708929
2022-07-10 21:00:00,13.34779148,8.49992645,450.85215016,467.17270163
2022-07-10 22:00:00,1.83334036,6.46541085,70.88428619,86.16699685
2022-07-10 23:00:00,12.92460802,7.66177146,367.68512024,387.73824065
2022-07-11 00:00:00,3.11452218,6.62691447,144.63677127,177.52776431
2022-07-11 01:00:00,10.9953864,7.54356671,290.51831104,340.85697832
2022-07-11 02:00:00,5.82500243,7.5898053,277.01791224,337.85014112
2022-07-11 03:00:00,5.64339076,7.6691488,148.39880407,163.6583319
2022-07-11 04:00:00,2.41651255,6.10753753,122.35163277,142.5742404
2022-07-11 05:00:00,4.07131214,6.42724778,102.55115611,126.21067639
2022-07-11 06:00:00,2.37047864,4.91951501,104.99196672,109.04201754
2022-07-11 07:00:00,17.80166514,7.01767829,900.27861121,943.48825237
2022-07-11 08:00:00,4.05463094,6.0261418,244.09399485,324.37047508
2022-07-11 09:00:00,8.96237225,6.47433749,226.95911585,268.87116761
2022-07-11 10:00:00,6.80478515,6.64025097,581.09414097,632.84501935
2022-07-11 11:00:00,7.37646308,7.34881533,156.5782149,184.41157708
2022-07-11 12:00:00,3.80922504,7.31137432,253.86907115,323.78412863
2022-07-11 13:00:00,21.1186816,9.98968903,560.45644929,654.67912972
2022-07-11 14:00:00,3.5293768,7.95079069,222.27631816,324.70266571
2022-07-11 15:00:00,3.21429535,7.83074275,109.28863647,154.28617666
2022-07-11 16:00:00,4.47328015,7.18944388,416.61848326,451.80129507
2022-07-11 17:00:00,10.62521738,7.73521991,294.42925336,329.38173877
2022-07-11 18:00:00,6.2400286,7.57287213,309.91553372,336.96154461
2022-07-11 19:00:00,5.60410547,7.82928362,22.41642187,22.41642187
2022-07-11 20:00:00,6.11837111,5.68638212,359.12399319,471.1145756
2022-07-11 21:00:00,3.39783993,5.66759114,49.81671416,61.16111871
2022-07-11 22:00:00,9.14378615,6.51466126,444.65368766,475.47688001
2022-07-11 23:00:00,10.34414603,7.35335638,443.32110382,496.51900949
2022-07-12 00:00:00,0.87576745,5.96057782,75.21772299,91.07981487
2022-07-12 01:00:00,19.34086897,7.83212644,612.33734271,638.24867596
2022-07-12 02:00:00,1.20047498,7.20303637,118.51765245,126.04987332
2022-07-12 03:00:00,8.80881866,7.58738602,256.66931742,325.92629028
2022-07-12 04:00:00,1.31455443,7.28977381,85.20692629,101.22069121
2022-07-12 05:00:00,3.31777552,6.45748658,76.17940047,99.53326551
2022-07-12 06:00:00,6.22493262,5.86902752,221.37806164,255.22223751
2022-07-12 07:00:00,6.43798688,6.66363029,130.70139944,167.38765896
2022-07-12 08:00:00,5.81189575,4.73091983,289.11054407,389.39701493
2022-07-12 09:00:00,3.19984024,5.01654344,165.18689319,211.18945562
2022-07-12 10:00:00,8.88047667,5.0267803,326.37328223,417.38240363
2022-07-12 11:00:00,4.82139961,5.52775818,83.29594437,110.89219106
2022-07-12 12:00:00,6.16838952,5.93498876,337.0613217,425.61887709
2022-07-12 13:00:00,19.61537885,7.84790965,634.21476353,745.38439637
2022-07-12 14:00:00,3.40225964,7.41423433,212.65163177,282.38755048
2022-07-12 15:00:00,5.91382384,7.42879548,116.84384682,171.50089143
2022-07-12 16:00:00,4.78952081,7.65589271,321.10314021,383.16166507
2022-07-12 17:00:00,6.56535596,7.32516118,211.28196495,256.04888232
2022-07-12 18:00:00,0.43382151,6.6983643,38.89303467,39.0439363
2022-07-12 19:00:00,12.62703415,7.62102782,501.31760852,669.23280988
2022-07-12 20:00:00,1.83015685,5.08028182,87.0162778,129.9411361
2022-07-12 21:00:00,2.83119886,4.99870171,52.60566003,67.94877254
2022-07-12 22:00:00,9.98675616,5.58054919,773.04549003,818.91400525
2022-07-12 23:00:00,6.26473986,5.79129476,142.14854081,156.61849658
2022-07-13 00:00:00,1.56241479,5.07658888,97.70047177,107.80662043
2022-07-13 01:00:00,6.59021601,5.95607381,246.13953249,270.19885631
2022-07-13 02:00:00,2.7942922,4.55139639,95.135345,108.97739597
2022-07-13 03:00:00,16.07531204,6.58641856,618.13020681,659.08779372
2022-07-13 04:00:00,1.80695637,6.4400982,83.44715621,106.61042559
